# Matter power spectrum P(k) at redshift z=1.5
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.145689302190e-01       1.578372292006e+02 
       4.296209176886e-01       1.490058471659e+02 
       4.454908815347e-01       1.409262823610e+02 
       4.622860022811e-01       1.332258893319e+02 
       4.801397825991e-01       1.255914855897e+02 
       4.992213188510e-01       1.182514462010e+02 
       5.197489887388e-01       1.113379147766e+02 
       5.420112893203e-01       1.045642759647e+02 
       5.663997084830e-01       9.793452761793e+01 
       5.934627725556e-01       9.149386869485e+01 
       6.239993427101e-01       8.508771614870e+01 
       6.592291724542e-01       7.869597923677e+01 
       7.011264336281e-01       7.218681703113e+01 
       7.531239737703e-01       6.542804923852e+01 
       8.217203627665e-01       5.818990963918e+01 
       9.202773945291e-01       5.016094867921e+01 
       1.076080634432e+00       4.111417947268e+01 
       1.324171164053e+00       3.182148587259e+01 
       1.664230651192e+00       2.408430887919e+01 
       2.095088782300e+00       1.812128345515e+01 
       2.637560307859e+00       1.347873337259e+01 
       3.320491696597e+00       9.847087409898e+00 
       4.180251376498e+00       7.029713570238e+00 
       5.262624685560e+00       4.885589636177e+00 
       6.625251949387e+00       3.297954514036e+00 
       8.340698038623e+00       2.161296823702e+00 
       1.050031671292e+01       1.377528710978e+00 
       1.321911554179e+01       8.569267962478e-01 
       1.664188047700e+01       5.224618952184e-01 
       2.095088623253e+01       3.134612246702e-01 
       2.637560307775e+01       1.857297334604e-01 
       3.320491696597e+01       1.090039214680e-01 
       4.180251376498e+01       6.351879982956e-02 
       5.262624685560e+01       3.681852338653e-02 
       6.625251949387e+01       2.125910359261e-02 
       8.340698038623e+01       1.224035586963e-02 
       1.050031671292e+02       7.033157455881e-03 
       1.321911554179e+02       4.035156581132e-03 
       1.664188047700e+02       2.312617003708e-03 
       2.095088623253e+02       1.324373505749e-03 
       2.637560307775e+02       7.580098180766e-04 
       3.320491696597e+02       4.336752996350e-04 
       4.180251376498e+02       2.480441635018e-04 
       5.262624685560e+02       1.418414163672e-04 
       6.625251949387e+02       8.109838295811e-05 
       8.340698038623e+02       4.636333469035e-05 
       1.050031671292e+03       2.650352202170e-05 
       1.321911554179e+03       1.514985248887e-05 
       1.664188047700e+03       8.659561216623e-06 
       2.095088623253e+03       4.949609222883e-06 
       2.637560307775e+03       2.829026296281e-06 
       3.320491696597e+03       1.616950112914e-06 
       4.180251376498e+03       9.241695014179e-07 
       5.262624685560e+03       5.282059863039e-07 
       6.625251949387e+03       3.018927030306e-07 
       8.340698038623e+03       1.725441325333e-07 
       1.050031671292e+04       9.861580867906e-08 
