# Matter power spectrum P(k) at redshift z=1
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.625251949387e+01       5.370626232022e-04 
       8.340698038623e+01       2.841432614961e-04 
       1.050031671292e+02       1.494140525916e-04 
       1.321911554179e+02       7.793362447889e-05 
       1.664188047700e+02       4.020902727046e-05 
       2.095088623253e+02       2.043110175301e-05 
       2.637560307775e+02       1.016961723201e-05 
       3.320491696597e+02       4.929343622737e-06 
       4.180251376498e+02       2.317968812992e-06 
       5.262624685560e+02       1.060931823483e-06 
       6.625251949387e+02       4.805842457207e-07 
       8.340698038623e+02       2.221653930936e-07 
       1.050031671292e+03       1.077448754544e-07 
       1.321911554179e+03       5.390014576086e-08 
       1.664188047700e+03       2.629480706072e-08 
       2.095088623253e+03       1.276940967300e-08 
       2.637560307775e+03       6.668732045563e-09 
       3.320491696597e+03       3.299188616911e-09 
       4.180251376498e+03       1.726163092335e-09 
       5.262624685560e+03       8.910309225315e-10 
       6.625251949387e+03       4.588485760908e-10 
       8.340698038623e+03       2.314856591627e-10 
       1.050031671292e+04       1.225606799965e-10 
