# Matter power spectrum P(k) at redshift z=0
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.637560307775e+02       6.780442589484e-03 
       3.320491696597e+02       4.034943823689e-03 
       4.180251376498e+02       2.400893148872e-03 
       5.262624685560e+02       1.428484235835e-03 
       6.625251949387e+02       8.498725413004e-04 
       8.340698038623e+02       5.056082287265e-04 
       1.050031671292e+03       3.007884152017e-04 
       1.321911554179e+03       1.789361797128e-04 
       1.664188047700e+03       1.064456350255e-04 
       2.095088623253e+03       6.332163090323e-05 
       2.637560307775e+03       3.766797498931e-05 
       3.320491696597e+03       2.240729575453e-05 
       4.180251376498e+03       1.332920927726e-05 
       5.262624685560e+03       7.928986341458e-06 
       6.625251949387e+03       4.716607341846e-06 
       8.340698038623e+03       2.805697612670e-06 
       1.050031671292e+04       1.668980739691e-06 
