# Matter power spectrum P(k) at redshift z=1.3
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.531239737703e-01       3.844766829925e+01 
       8.217203627665e-01       3.162238497342e+01 
       9.202773945291e-01       2.446325487489e+01 
       1.076080634432e+00       1.708195334916e+01 
       1.324171164053e+00       1.052485306746e+01 
       1.664230651192e+00       6.114370780987e+00 
       2.095088782300e+00       3.506098220931e+00 
       2.637560307859e+00       1.993775466403e+00 
       3.320491696597e+00       1.125350027353e+00 
       4.180251376498e+00       6.308662974109e-01 
       5.262624685560e+00       3.514852926044e-01 
       6.625251949387e+00       1.947224019226e-01 
       8.340698038623e+00       1.073160299535e-01 
       1.050031671292e+01       5.886318665332e-02 
       1.321911554179e+01       3.214409240257e-02 
       1.664188047700e+01       1.748134099993e-02 
       2.095088623253e+01       9.470353244043e-03 
       2.637560307775e+01       5.111738679348e-03 
       3.320491696597e+01       2.749233378872e-03 
       4.180251376498e+01       1.473362565140e-03 
       5.262624685560e+01       7.866573115232e-04 
       6.625251949387e+01       4.182975822771e-04 
       8.340698038623e+01       2.213751217873e-04 
       1.050031671292e+02       1.164634364734e-04 
       1.321911554179e+02       6.079135049442e-05 
       1.664188047700e+02       3.139926047636e-05 
       2.095088623253e+02       1.598087032580e-05 
       2.637560307775e+02       7.972956631622e-06 
       3.320491696597e+02       3.876358351872e-06 
       4.180251376498e+02       1.829131187202e-06 
       5.262624685560e+02       8.396031767748e-07 
       6.625251949387e+02       3.804745836288e-07 
       8.340698038623e+02       1.752205275442e-07 
       1.050031671292e+03       8.457809369278e-08 
       1.321911554179e+03       4.256218762217e-08 
       1.664188047700e+03       2.112293011027e-08 
       2.095088623253e+03       1.016946446825e-08 
       2.637560307775e+03       5.265080135133e-09 
       3.320491696597e+03       2.651048362261e-09 
       4.180251376498e+03       1.383258643229e-09 
       5.262624685560e+03       7.005257272435e-10 
       6.625251949387e+03       3.609340937933e-10 
       8.340698038623e+03       1.896497691776e-10 
       1.050031671292e+04       9.467685238336e-11 
