# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.504621082570e-01       7.725902637933e+02 
       2.588464809217e-01       7.351707301979e+02 
       2.675170718728e-01       6.924073084573e+02 
       2.764861745867e-01       6.450262576668e+02 
       2.857673485676e-01       5.980119203249e+02 
       2.953756433939e-01       5.570836523361e+02 
       3.053278632782e-01       5.238028692347e+02 
       3.156428820193e-01       4.953312025541e+02 
       3.263420213562e-01       4.671510253622e+02 
       3.374495099765e-01       4.367061003912e+02 
       3.489930462605e-01       4.056654770664e+02 
       3.610044959369e-01       3.772297306839e+02 
       3.735207672561e-01       3.528784331565e+02 
       3.865849226603e-01       3.307501975698e+02 
       4.002476098023e-01       3.085479886704e+02 
       4.145689302190e-01       2.861586985488e+02 
       4.296209176886e-01       2.652557876389e+02 
       4.454908815347e-01       2.463727223856e+02 
       4.622860022811e-01       2.285097278140e+02 
       4.801397825991e-01       2.108037288208e+02 
       4.992213188510e-01       1.939050076361e+02 
       5.197489887388e-01       1.782147258280e+02 
       5.420112893203e-01       1.629484520510e+02 
       5.663997084830e-01       1.481486602784e+02 
       5.934627725556e-01       1.339969150375e+02 
       6.239993427101e-01       1.201078295837e+02 
       6.592291724542e-01       1.065148032450e+02 
       7.011264336281e-01       9.296980783948e+01 
       7.531239737703e-01       7.930812439428e+01 
       8.217203627665e-01       6.523039720516e+01 
       9.202773945291e-01       5.046196277747e+01 
       1.076080634432e+00       3.523594067372e+01 
       1.324171164053e+00       2.171067820549e+01 
       1.664230651192e+00       1.261265199067e+01 
       2.095088782300e+00       7.232243534924e+00 
       2.637560307859e+00       4.112681703749e+00 
       3.320491696597e+00       2.321342970454e+00 
       4.180251376498e+00       1.301302590375e+00 
       5.262624685560e+00       7.250121921794e-01 
       6.625251949387e+00       4.016564019273e-01 
       8.340698038623e+00       2.213670001546e-01 
       1.050031671292e+01       1.214193041384e-01 
       1.321911554179e+01       6.630357697437e-02 
       1.664188047700e+01       3.605746288858e-02 
       2.095088623253e+01       1.953274643484e-02 
       2.637560307775e+01       1.054215327545e-02 
       3.320491696597e+01       5.669096036617e-03 
       4.180251376498e+01       3.037518103445e-03 
       5.262624685560e+01       1.621258347319e-03 
       6.625251949387e+01       8.616376230570e-04 
       8.340698038623e+01       4.556312100092e-04 
       1.050031671292e+02       2.393964626915e-04 
       1.321911554179e+02       1.247137888495e-04 
       1.664188047700e+02       6.422531028782e-05 
       2.095088623253e+02       3.254484361796e-05 
       2.637560307775e+02       1.613724578027e-05 
       3.320491696597e+02       7.783408259257e-06 
       4.180251376498e+02       3.640331121497e-06 
       5.262624685560e+02       1.659385463201e-06 
       6.625251949387e+02       7.517653155371e-07 
       8.340698038623e+02       3.493929582113e-07 
       1.050031671292e+03       1.697462051490e-07 
       1.321911554179e+03       8.342400016224e-08 
       1.664188047700e+03       3.994540489954e-08 
       2.095088623253e+03       1.995216054356e-08 
       2.637560307775e+03       1.017705467782e-08 
       3.320491696597e+03       5.145572415478e-09 
       4.180251376498e+03       2.603680027877e-09 
       5.262624685560e+03       1.338769840552e-09 
       6.625251949387e+03       6.914663112561e-10 
       8.340698038623e+03       3.618905633334e-10 
       1.050031671292e+04       1.882319997754e-10 
