# Matter power spectrum P(k) at redshift z=1.3
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.531239737703e-01       8.203069895231e+01 
       8.217203627665e-01       7.335103416993e+01 
       9.202773945291e-01       6.364714413055e+01 
       1.076080634432e+00       5.258462322318e+01 
       1.324171164053e+00       4.102719352820e+01 
       1.664230651192e+00       3.120811001884e+01 
       2.095088782300e+00       2.350283312629e+01 
       2.637560307859e+00       1.743025884433e+01 
       3.320491696597e+00       1.265453732871e+01 
       4.180251376498e+00       8.953160057161e+00 
       5.262624685560e+00       6.153694716270e+00 
       6.625251949387e+00       4.103203449836e+00 
       8.340698038623e+00       2.656731690165e+00 
       1.050031671292e+01       1.675549450879e+00 
       1.321911554179e+01       1.033583701260e+00 
       1.664188047700e+01       6.262347262490e-01 
       2.095088623253e+01       3.741060247736e-01 
       2.637560307775e+01       2.210739307915e-01 
       3.320491696597e+01       1.295748286915e-01 
       4.180251376498e+01       7.548346554934e-02 
       5.262624685560e+01       4.377505810243e-02 
       6.625251949387e+01       2.530280971696e-02 
       8.340698038623e+01       1.459037953580e-02 
       1.050031671292e+02       8.398587456887e-03 
       1.321911554179e+02       4.828328214228e-03 
       1.664188047700e+02       2.773258204279e-03 
       2.095088623253e+02       1.591831661151e-03 
       2.637560307775e+02       9.132656390500e-04 
       3.320491696597e+02       5.237788196758e-04 
       4.180251376498e+02       3.003248177602e-04 
       5.262624685560e+02       1.721698184110e-04 
       6.625251949387e+02       9.868859911647e-05 
       8.340698038623e+02       5.656355768171e-05 
       1.050031671292e+03       3.241734683230e-05 
       1.321911554179e+03       1.857793064991e-05 
       1.664188047700e+03       1.064638493852e-05 
       2.095088623253e+03       6.100931594199e-06 
       2.637560307775e+03       3.496087869218e-06 
       3.320491696597e+03       2.003377995206e-06 
       4.180251376498e+03       1.147993442354e-06 
       5.262624685560e+03       6.578289714229e-07 
       6.625251949387e+03       3.769506377900e-07 
       8.340698038623e+03       2.160003493731e-07 
       1.050031671292e+04       1.237722635178e-07 
