# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04895e-05 to 10500.3 h/Mpc,
# number of wavenumbers equal to 152
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.504621082570e-01       9.500626112681e+02 
       2.588464809217e-01       9.141456677730e+02 
       2.675170718728e-01       8.736901729736e+02 
       2.764861745867e-01       8.293872489471e+02 
       2.857673485676e-01       7.855477075051e+02 
       2.953756433939e-01       7.470199898095e+02 
       3.053278632782e-01       7.150513605499e+02 
       3.156428820193e-01       6.871796759080e+02 
       3.263420213562e-01       6.595925382562e+02 
       3.374495099765e-01       6.301808593213e+02 
       3.489930462605e-01       6.003627122391e+02 
       3.610044959369e-01       5.727721094611e+02 
       3.735207672561e-01       5.485734737266e+02 
       3.865849226603e-01       5.262081095979e+02 
       4.002476098023e-01       5.038114269467e+02 
       4.145689302190e-01       4.813023915777e+02 
       4.296209176886e-01       4.600004495154e+02 
       4.454908815347e-01       4.402886787688e+02 
       4.622860022811e-01       4.213535543853e+02 
       4.801397825991e-01       4.025127564455e+02 
       4.992213188510e-01       3.842393759772e+02 
       5.197489887388e-01       3.667892329305e+02 
       5.420112893203e-01       3.495308075271e+02 
       5.663997084830e-01       3.324402027783e+02 
       5.934627725556e-01       3.155648519721e+02 
       6.239993427101e-01       2.985208559983e+02 
       6.592291724542e-01       2.811683427381e+02 
       7.011264336281e-01       2.630895690389e+02 
       7.531239737703e-01       2.437677732468e+02 
       8.217203627665e-01       2.223076647295e+02 
       9.202773945291e-01       1.973027722450e+02 
       1.076080634432e+00       1.671119255641e+02 
       1.324171164053e+00       1.330974782308e+02 
       1.664230651192e+00       1.018452959666e+02 
       2.095088782300e+00       7.585088016240e+01 
       2.637560307859e+00       5.476927806671e+01 
       3.320491696597e+00       3.821929382129e+01 
       4.180251376498e+00       2.577903516418e+01 
       5.262624685560e+00       1.686080852712e+01 
       6.625251949387e+00       1.074305102666e+01 
       8.340698038623e+00       6.700422928671e+00 
       1.050031671292e+01       4.108926949543e+00 
       1.321911554179e+01       2.486942591523e+00 
       1.664188047700e+01       1.490305993430e+00 
       2.095088623253e+01       8.864109384566e-01 
       2.637560307775e+01       5.242959101210e-01 
       3.320491696597e+01       3.088375276492e-01 
       4.180251376498e+01       1.813710365405e-01 
       5.262624685560e+01       1.062772740659e-01 
       6.625251949387e+01       6.217359160394e-02 
       8.340698038623e+01       3.632909071660e-02 
       1.050031671292e+02       2.120925134138e-02 
       1.321911554179e+02       1.237428889212e-02 
       1.664188047700e+02       7.216285638903e-03 
       2.095088623253e+02       4.206879886923e-03 
       2.637560307775e+02       2.451879641513e-03 
       3.320491696597e+02       1.428761721352e-03 
       4.180251376498e+02       8.324597540216e-04 
       5.262624685560e+02       4.849812090462e-04 
       6.625251949387e+02       2.825244750678e-04 
       8.340698038623e+02       1.645754195120e-04 
       1.050031671292e+03       9.586445392189e-05 
       1.321911554179e+03       5.583909349554e-05 
       1.664188047700e+03       3.252448611503e-05 
       2.095088623253e+03       1.894419669478e-05 
       2.637560307775e+03       1.103411026656e-05 
       3.320491696597e+03       6.426804170720e-06 
       4.180251376498e+03       3.743263045091e-06 
       5.262624685560e+03       2.180237597336e-06 
       6.625251949387e+03       1.269860417925e-06 
       8.340698038623e+03       7.396175139305e-07 
       1.050031671292e+04       4.307821353764e-07 
